date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-11-24 00:00:00,29,26.6,31.7,0.4,,40,7.2,,1011.6,
2024-11-25 00:00:00,28.8,26.8,31.1,1.8,,32,7.5,,1011.4,
2024-11-26 00:00:00,28.7,26.4,31,0.1,,18,6.6,,1010.7,
2024-11-27 00:00:00,29,26.5,31.7,0,,30,7.2,,1010.7,
2024-11-28 00:00:00,29,26.7,31.7,0.6,,20,7.9,,1010.9,
2024-11-29 00:00:00,28.1,26.7,29.4,0.1,,18,7.8,,1010.8,
2024-11-30 00:00:00,27.9,26.3,29.6,6.7,,10,6.9,,1009.8,
2024-12-01 00:00:00,26.7,25.7,28.1,34.3,,357,6.3,,1009,
2024-12-02 00:00:00,27,25.4,28.3,21.7,,0,5.7,,1008.7,
2024-12-03 00:00:00,28.3,25.8,30.7,12.7,,18,5.6,,1008.9,
2024-12-04 00:00:00,28.5,26.4,30.5,7.1,,352,5.8,,1009,
2024-12-05 00:00:00,28.4,26.4,30.5,0,,3,6.3,,1009.2,
2024-12-06 00:00:00,28.6,26.2,30.8,1,,357,6.1,,1009.1,
2024-12-07 00:00:00,28.8,26.7,30.9,2.8,,1,6.3,,1009.3,
2024-12-08 00:00:00,28.5,26.9,30.1,0.2,,27,7,,1009.7,
2024-12-09 00:00:00,28.5,27,30.5,0,,27,8.7,,1009.5,
2024-12-10 00:00:00,27.7,26.6,28.8,,,22,8.6,,1009.1,
2024-12-11 00:00:00,28,26.4,29.9,,,25,8.3,,1009.2,
2024-12-12 00:00:00,28.3,26.1,30.8,,,32,8.6,,1009.1,
2024-12-13 00:00:00,28.3,26.6,30.1,,,26,7.8,,1010.3,
2024-12-14 00:00:00,28.4,26.2,30.8,0,,14,6.4,,1012.6,
2024-12-15 00:00:00,27.7,26.1,29.5,0.4,,15,7.5,,1013.1,
2024-12-16 00:00:00,27.4,25.8,29,0,,10,8.3,,1012.5,
2024-12-17 00:00:00,26.9,25.7,28.7,0.5,,8,7.8,,1011.5,
2024-12-18 00:00:00,26.9,25.2,28.7,0.3,,10,9,,1010.3,
2024-12-19 00:00:00,27.5,25.5,29.8,0,,9,9.5,,1009.8,
2024-12-20 00:00:00,27.3,25.7,29,0.7,,14,8.9,,1009.7,
2024-12-21 00:00:00,26.9,25.8,28,24.7,,10,7.9,,1009.8,
2024-12-22 00:00:00,27.5,25.8,29.6,0,,30,8.4,,1010.4,
2024-12-23 00:00:00,27.8,26.1,29.9,0,,50,6.8,,1010.7,
2024-12-24 00:00:00,27,25.9,28,50.5,,20,4.9,,1010.9,
2024-12-25 00:00:00,26.6,25.4,28.1,26.5,,18,6.8,,1012.4,
2024-12-26 00:00:00,27.6,25.2,30.2,0.2,,9,6.2,,1013.6,
2024-12-27 00:00:00,27.7,25.7,29.7,3.2,,10,6.2,,1013.5,
2024-12-28 00:00:00,26.9,25.7,28.7,6.7,,355,6.6,,1012.6,
2024-12-29 00:00:00,26.6,25.3,28,0.1,,7,8,,1012,
2024-12-30 00:00:00,27.5,25.5,29.6,1,,32,6.7,,1012,
2024-12-31 00:00:00,28,25.9,30.3,0.7,,19,6.2,,1011.5,
2025-01-01 00:00:00,27.6,26.1,29.1,2.5,,18,4.9,,1010.7,
2025-01-02 00:00:00,27.6,25.8,29.8,2.9,,323,5.2,,1010.2,
2025-01-03 00:00:00,27.4,25.8,29,2.6,,303,5.5,,1009.8,
2025-01-04 00:00:00,27.5,25.6,29.6,0.8,,352,6.4,,1010,
2025-01-05 00:00:00,27.2,25.5,29.2,0,,1,6.8,,1011.2,
2025-01-06 00:00:00,27.2,25.2,29.2,3.5,,346,6.5,,1011.2,
2025-01-07 00:00:00,27.2,25.4,29.3,0.8,,4,6.5,,1011.5,
2025-01-08 00:00:00,27.1,25.3,29,0.2,,34,6.3,,1011.9,
2025-01-09 00:00:00,26.9,25.3,28.6,0,,19,6.3,,1012.8,
2025-01-10 00:00:00,26.6,25.2,28.2,0,,17,6.7,,1014.5,
2025-01-11 00:00:00,26.3,24.8,28,1.4,,13,8.4,,1015.1,
2025-01-12 00:00:00,25.8,24.6,27.1,2.1,,9,9.2,,1014.2,
2025-01-13 00:00:00,26.1,24.6,27.8,2,,21,7.7,,1013.8,
2025-01-14 00:00:00,27,24.9,29.4,0,,22,6.8,,1013.9,
2025-01-15 00:00:00,27.5,25.5,29.9,1.1,,14,6.4,,1013.7,
2025-01-16 00:00:00,27.5,25.5,30.3,0,,0,7.8,,1012.8,
2025-01-17 00:00:00,27.2,25.4,29.5,0,,10,7.2,,1012.5,
2025-01-18 00:00:00,27.1,25.4,28.8,2.5,,19,5.8,,1011.3,
2025-01-19 00:00:00,27.4,25.2,29.4,1.3,,339,6.3,,1009.4,
2025-01-20 00:00:00,27.4,25.4,29,2,,345,7.1,,1009,
2025-01-21 00:00:00,27.4,25.2,29.7,0.1,,22,6.6,,1010.5,
2025-01-22 00:00:00,27.5,25.4,29.7,0,,59,6.3,,1011.6,
2025-01-23 00:00:00,27.5,25.5,29.5,0.3,,14,5.8,,1011.3,
2025-01-24 00:00:00,27.7,25.5,29.8,1.3,,309,6.5,,1010.2,
2025-01-25 00:00:00,28.1,25.7,30.5,0,,10,6.5,,1009.9,
2025-01-26 00:00:00,27.5,25.5,29.6,0.3,,8,6.5,,1010.3,
2025-01-27 00:00:00,26.5,24.7,28.3,0,,3,7,,1010.5,
2025-01-28 00:00:00,26.3,24.2,28.5,0,,17,7.3,,1012.9,
2025-01-29 00:00:00,26.2,24.2,28.2,0,,17,8.5,,1014.1,
2025-01-30 00:00:00,26,24.7,27.6,6.5,,13,7.9,,1012.1,
2025-01-31 00:00:00,26.9,24.8,29.1,1.8,,46,6.2,,1010.2,
2025-02-01 00:00:00,28.2,25.5,31.2,0,,107,6.5,,1009.5,
2025-02-02 00:00:00,28.4,26.1,30.9,0,,197,6.5,,1009.4,
2025-02-03 00:00:00,28,25.9,30.1,0,,78,6.4,,1010.3,
2025-02-04 00:00:00,27.1,25.7,28.7,0.6,,26,6.9,,1011,
2025-02-05 00:00:00,26.3,25.1,27.6,0,,29,6.5,,1011,
2025-02-06 00:00:00,26.4,24.4,28.2,5.7,,16,5.8,,1011,
2025-02-07 00:00:00,26.7,25.2,28.7,1.4,,17,6.8,,1010.6,
2025-02-08 00:00:00,25.8,25.2,26.6,17.9,,10,6.6,,1010.5,
2025-02-09 00:00:00,26.2,24.7,28.1,0.9,,26,9.1,,1011.4,
2025-02-10 00:00:00,26.2,24.9,27.4,16.5,,32,7.1,,1012.4,
2025-02-11 00:00:00,26.6,24.7,28.6,16.7,,57,7.4,,1012.8,
2025-02-12 00:00:00,28,25.3,30.7,0.4,,88,6.3,,1013.2,
2025-02-13 00:00:00,28,25.9,30.2,0.4,,154,5.9,,1013,
2025-02-14 00:00:00,27.8,25.8,29.6,1.1,,106,5.5,,1011.6,
2025-02-15 00:00:00,27.7,25.7,29.8,8.7,,128,6.3,,1011,
2025-02-16 00:00:00,28.1,25.9,30.2,4.4,,41,6.3,,1011.7,
2025-02-17 00:00:00,28.3,26.1,30.5,1.2,,48,6.6,,1013,
2025-02-18 00:00:00,28,26.1,29.8,4.1,,47,6.4,,1013.2,
2025-02-19 00:00:00,27.6,25.8,29.6,0.8,,30,6.6,,1013.4,
2025-02-20 00:00:00,27.1,25.6,28.7,0.8,,48,7.6,,1014,
2025-02-21 00:00:00,27.2,25.3,29.3,0,,57,6.9,,1014.6,
2025-02-22 00:00:00,27.7,25.3,30.4,0,,62,8.3,,1015.5,
2025-02-23 00:00:00,27.9,25.5,30.6,0,,46,7.5,,1016.4,
2025-02-24 00:00:00,27.8,25.6,30.5,0,,41,8,,1017.1,
2025-02-25 00:00:00,27.5,25.6,29.9,1.3,,41,8.1,,1017.2,
2025-02-26 00:00:00,27.2,25.1,29.7,0,,35,7.4,,1016.6,
2025-02-27 00:00:00,27.4,24.9,30.4,0,,80,8,,1015.1,
2025-02-28 00:00:00,27.6,24.9,30.3,0,,69,8,,1013.9,
2025-03-01 00:00:00,28.2,25.5,31.1,0,,60,7.5,,1012.9,
2025-03-02 00:00:00,29,26.4,32.1,0,,83,8.5,,1011.6,
2025-03-03 00:00:00,28.8,26.8,31,0.3,,84,7.6,,1010.6,
2025-03-04 00:00:00,28.9,26.8,31,0.9,,136,7.6,,1009.9,
2025-03-05 00:00:00,29.4,27.2,31.9,0.4,,138,7.2,,1010.1,
2025-03-06 00:00:00,29.6,27.4,32.1,0,,123,6.7,,1011,
2025-03-07 00:00:00,29,27.2,31,2.1,,49,7.2,,1010.9,
2025-03-08 00:00:00,28.5,27,30.6,4.2,,36,6.9,,1011.6,
2025-03-09 00:00:00,28.3,26.7,30.4,0.4,,60,7.6,,1013.6,
2025-03-10 00:00:00,28.7,26.8,31,0,,58,8.1,,1014.6,
2025-03-11 00:00:00,29,26.9,31.5,0.6,,47,8.2,,1013.2,
2025-03-12 00:00:00,29.2,26.9,31.9,0.7,,62,8.3,,1012,
2025-03-13 00:00:00,29.4,27.1,32.3,0,,87,8.4,,1012.2,
2025-03-14 00:00:00,29.3,26.8,32.1,0,,84,8.9,,1012.4,
2025-03-15 00:00:00,29.3,26.6,32.3,,,63,8.7,,1011.4,
2025-03-16 00:00:00,29.2,26.8,32,,,60,8.8,,1010.5,
2025-03-17 00:00:00,29,27.1,31.3,,,24,8.6,,1010.8,
2025-03-18 00:00:00,28.4,26.7,30.2,,,17,8.3,,1012.5,
2025-03-19 00:00:00,27.7,26,29.9,,,27,9.2,,1014.4,
2025-03-20 00:00:00,27.4,25.6,29.8,,,27,8.7,,1015.5,
2025-03-21 00:00:00,27.3,25.3,29.6,,,26,8.9,,1015.4,
2025-03-22 00:00:00,27.3,25.4,29.1,0,,28,7.4,,1014.8,
2025-03-23 00:00:00,27.6,25.4,29.6,0,,59,7.2,,1013.5,
2025-03-24 00:00:00,27.9,25.7,30.3,0.2,,60,6.9,,1011,
2025-03-25 00:00:00,29.2,26.7,32.3,0,,109,7.1,,1008.8,
2025-03-26 00:00:00,29.7,27.3,32.2,0.4,,131,8.1,,1008.3,
2025-03-27 00:00:00,29.9,27.7,32.6,1.1,,130,8.6,,1008,
2025-03-28 00:00:00,30,28,32.3,13.7,,130,8.6,,1008.6,
2025-03-29 00:00:00,29.3,28.1,31,2.6,,96,8.7,,1009.8,
2025-03-30 00:00:00,29,27.7,30.8,2.3,,97,8.3,,1011.3,
2025-03-31 00:00:00,29.3,27.3,31.5,1.7,,104,7.5,,1010.9,
2025-04-01 00:00:00,29.6,27.4,32.1,2.5,,54,6.7,,1010.4,
2025-04-02 00:00:00,29.6,27.8,31.9,0.3,,30,7.3,,1011.5,
2025-04-03 00:00:00,29.7,27.8,32,1.2,,34,7.1,,1012,
2025-04-04 00:00:00,29.8,27.9,32,0.3,,60,7.2,,1011.7,
2025-04-05 00:00:00,29.6,27.8,31.7,1.9,,69,6.6,,1011.5,
2025-04-06 00:00:00,29.9,27.8,32.2,0.7,,73,6.8,,1011.2,
2025-04-07 00:00:00,30.3,28.1,32.8,0.2,,90,8.2,,1012.3,
2025-04-08 00:00:00,30.3,28.3,32.6,0.3,,110,7.7,,1012.8,
2025-04-09 00:00:00,30.4,28.1,33.5,0,,132,8.1,,1011.1,
2025-04-10 00:00:00,30.6,28.3,34,0.1,,169,8.3,,1009.3,
2025-04-11 00:00:00,30.9,28.3,34.2,0,,157,8.3,,1009.2,
2025-04-12 00:00:00,31.1,28.6,34.3,0.3,,154,9.1,,1010,
2025-04-13 00:00:00,30.8,29,34,1.9,,156,6.6,,1010.4,
2025-04-14 00:00:00,30.8,28.4,34.1,0.2,,183,7.3,,1009.9,
2025-04-15 00:00:00,30.8,28.8,33.7,1,,251,8.3,,1010.1,
2025-04-16 00:00:00,30.6,28.3,33.9,0.2,,97,8,,1010.3,
2025-04-17 00:00:00,30.8,28.2,34.2,,,99,7.9,,1010.4,
2025-04-18 00:00:00,31,28.2,34.1,,,117,7.9,,1010.2,
2025-04-19 00:00:00,31.3,28.7,34.5,,,119,8.5,,1009.7,
2025-04-20 00:00:00,31.4,28.8,34.6,,,129,9,,1010.6,
2025-04-21 00:00:00,31.6,28.8,34.9,,,122,9.7,,1011.1,
2025-04-22 00:00:00,31.6,28.7,35.3,,,154,8.6,,1010.5,
2025-04-23 00:00:00,31.4,29.1,34.9,0.5,,176,8,,1010,
2025-04-24 00:00:00,31.4,28.7,34.4,0,,154,9,,1009.8,
2025-04-25 00:00:00,31.4,28.9,34.5,0,,165,8.5,,1010.4,
2025-04-26 00:00:00,31.3,28.7,33.9,0,,123,8.7,,1011.1,
2025-04-27 00:00:00,31,28.8,33.6,0.1,,80,8.3,,1010.7,
2025-04-28 00:00:00,30.7,28.5,33.6,2.1,,66,7.1,,1009.3,
2025-04-29 00:00:00,30.8,28.3,33.7,1.3,,78,7.2,,1009.1,
2025-04-30 00:00:00,31,28.6,33.4,0.3,,114,7.8,,1010,
2025-05-01 00:00:00,31.2,29,34.2,0.5,,101,7,,1010.3,
2025-05-02 00:00:00,31.4,29.1,34.2,0.9,,98,6.9,,1009.3,
2025-05-03 00:00:00,31.1,29,33.7,0,,105,7.3,,1008.9,
2025-05-04 00:00:00,30.3,28.8,32.5,1.2,,125,8.3,,1008.3,
2025-05-05 00:00:00,30.2,28.3,33,5.5,,152,7.6,,1008.7,
2025-05-06 00:00:00,30.1,28.2,32.6,14.9,,158,7.8,,1008.8,
2025-05-07 00:00:00,29.9,28.1,32.8,1.2,,157,7.2,,1008.4,
2025-05-08 00:00:00,29.8,27.9,32,8.8,,132,7.7,,1008.7,
2025-05-09 00:00:00,30.6,28.4,33.7,1.5,,143,8.6,,1009.3,
2025-05-10 00:00:00,31.2,28.9,34.3,0.5,,145,7.9,,1009,
2025-05-11 00:00:00,30.9,28.9,33.3,1.8,,149,7.8,,1008.2,
2025-05-12 00:00:00,30.4,28.7,33,19.8,,173,7.6,,1008.1,
2025-05-13 00:00:00,30.2,28.2,32.9,2,,159,7.7,,1009.9,
2025-05-14 00:00:00,30.7,28,33.8,4,,120,7.3,,1010.5,
2025-05-15 00:00:00,30.8,28.6,33.4,11.1,,106,7.9,,1010.4,
2025-05-16 00:00:00,31.1,28.6,33.8,0.4,,113,8.3,,1010.4,
2025-05-17 00:00:00,31.4,28.7,34.1,0.4,,110,8.9,,1010.5,
2025-05-18 00:00:00,31.6,29.3,34.3,0.4,,117,8.8,,1010.3,
2025-05-19 00:00:00,31.9,29.2,35,0,,121,9.3,,1009.4,
2025-05-20 00:00:00,31.6,29.4,34,0.8,,120,9.5,,1009.7,
2025-05-21 00:00:00,31.7,29.3,34.2,0,,125,9,,1009.7,
2025-05-22 00:00:00,31.8,29.1,34.6,1.7,,126,8.2,,1008,
2025-05-23 00:00:00,32,29.4,34.9,0,,129,9,,1007.3,
2025-05-24 00:00:00,31.7,29.3,34.6,0.1,,137,8.6,,1008.4,
2025-05-25 00:00:00,31.2,28.9,33.5,3.1,,111,8.2,,1009.9,
2025-05-26 00:00:00,31,29,33.6,1.5,,103,8.3,,1010,
2025-05-27 00:00:00,30.9,28.6,33.6,0.2,,89,8.3,,1009.7,
2025-05-28 00:00:00,30.4,28.6,32.8,4.2,,111,7.9,,1009.5,
2025-05-29 00:00:00,29.7,28.1,31.6,8.2,,161,9,,1010.2,
2025-05-30 00:00:00,29.3,28,31.2,13.8,,202,9.6,,1010.5,
2025-05-31 00:00:00,28.6,27.6,30.1,17.8,,214,9.5,,1010.8,
2025-06-01 00:00:00,29,27.1,30.8,5.1,,187,10.6,,1010.1,
